origin_state,origin_state_name,dest_state,dest_state_name,year,tons,value,tons_lag1,value_lag1,tons_growth,value_growth,distance_miles,cpi_pc1,target_next_year_tons
21,Kentucky,42,Pennsylvania,2023,1844.947632,4176.4828,1805.293524,4097.1961,0.02196546294152672,0.019351453546487474,444.5530383903074,4.1461049999999995,1877.677084
21,Kentucky,44,Rhode Island,2019,25.880231000000002,85.693484,26.124118000000003,86.45850999999999,-0.009335702740280106,-0.008848475413235688,749.2046108627396,1.8126316666666666,26.711773
21,Kentucky,44,Rhode Island,2020,26.711773,85.398498,25.880231000000002,85.693484,0.032130393271992,-0.0034423387430483564,749.2046108627396,1.2548791666666668,27.527675000000002
21,Kentucky,44,Rhode Island,2021,27.527675000000002,86.880315,26.711773,85.398498,0.030544659090955932,0.01735179229967244,749.2046108627396,4.6765175,26.853453
21,Kentucky,44,Rhode Island,2022,26.853453,85.1802,27.527675000000002,86.880315,-0.02449251525964339,-0.01956847186845486,749.2046108627396,7.998425833333333,26.231753
21,Kentucky,44,Rhode Island,2023,26.231753,84.29773,26.853453,85.1802,-0.02315158501217691,-0.010360036722149019,749.2046108627396,4.1461049999999995,26.044753
21,Kentucky,45,South Carolina,2019,1222.793557,2412.171999,1251.233536,2423.144453,-0.0227295530224663,-0.00452818815090251,334.6520924548321,1.8126316666666666,1176.152618
21,Kentucky,45,South Carolina,2020,1176.152618,2194.076704,1222.793557,2412.171999,-0.038142938137839644,-0.09041448747867671,334.6520924548321,1.2548791666666668,1162.963387
21,Kentucky,45,South Carolina,2021,1162.963387,2159.083002,1176.152618,2194.076704,-0.011213877177289982,-0.015949169842696717,334.6520924548321,4.6765175,1125.226777
21,Kentucky,45,South Carolina,2022,1125.226777,2129.522501,1162.963387,2159.083002,-0.0324486655571728,-0.0136912295509795,334.6520924548321,7.998425833333333,1131.171059
21,Kentucky,45,South Carolina,2023,1131.171059,2145.284622,1125.226777,2129.522501,0.00528274132957283,0.007401716108939207,334.6520924548321,4.1461049999999995,1113.776237
21,Kentucky,46,South Dakota,2019,52.550376,109.636681,53.513857,112.273875,-0.01800432736515332,-0.023488937208233064,895.4321143943848,1.8126316666666666,47.852882
21,Kentucky,46,South Dakota,2020,47.852882,101.447278,52.550376,109.636681,-0.08939030236434463,-0.07469583104216734,895.4321143943848,1.2548791666666668,48.981028
21,Kentucky,46,South Dakota,2021,48.981028,100.563016,47.852882,101.447278,0.023575298975723153,-0.00871646846946443,895.4321143943848,4.6765175,50.138626
21,Kentucky,46,South Dakota,2022,50.138626,101.903962,48.981028,100.563016,0.023633599523472642,0.013334385277386692,895.4321143943848,7.998425833333333,51.039702999999996
21,Kentucky,46,South Dakota,2023,51.039702999999996,103.851503,50.138626,101.903962,0.017971713066089877,0.019111533661468304,895.4321143943848,4.1461049999999995,51.398120000000006
21,Kentucky,47,Tennessee,2019,9978.939004,16709.72786,10378.097134,17007.633139999998,-0.03846159125764064,-0.01751597518289362,171.8207741892618,1.8126316666666666,9351.834197
21,Kentucky,47,Tennessee,2020,9351.834197,16095.198815,9978.939004,16709.72786,-0.06284283396748175,-0.03677672372337483,171.8207741892618,1.2548791666666668,9477.495224
21,Kentucky,47,Tennessee,2021,9477.495224,16632.403556,9351.834197,16095.198815,0.013437046075978468,0.03337670737557779,171.8207741892618,4.6765175,9534.188033
21,Kentucky,47,Tennessee,2022,9534.188033,16823.952376,9477.495224,16632.403556,0.005981834615588736,0.01151660488245551,171.8207741892618,7.998425833333333,9487.002898
21,Kentucky,47,Tennessee,2023,9487.002898,16516.035854,9534.188033,16823.952376,-0.004949045984480398,-0.018302270187072926,171.8207741892618,4.1461049999999995,9559.771893
21,Kentucky,48,Texas,2019,2444.996678,9026.083889,2515.922899,9412.042381,-0.028190935830422745,-0.041006879949789694,864.8375905544126,1.8126316666666666,2340.190159
21,Kentucky,48,Texas,2020,2340.190159,8616.72012,2444.996678,9026.083889,-0.042865710184003675,-0.04535341949335162,864.8375905544126,1.2548791666666668,2341.553477
21,Kentucky,48,Texas,2021,2341.553477,8688.143668,2340.190159,8616.72012,0.0005825671878657397,0.008288948347552998,864.8375905544126,4.6765175,2451.239205
21,Kentucky,48,Texas,2022,2451.239205,8948.181815,2341.553477,8688.143668,0.0468431445522779,0.0299302310063963,864.8375905544126,7.998425833333333,2490.682017
21,Kentucky,48,Texas,2023,2490.682017,9202.946674,2451.239205,8948.181815,0.01609096815991903,0.028471131260758897,864.8375905544126,4.1461049999999995,2595.783211
21,Kentucky,49,Utah,2019,105.82483500000001,469.174182,107.666536,479.681416,-0.017105602803084388,-0.021904609287594412,1468.0056037901927,1.8126316666666666,104.282442
21,Kentucky,49,Utah,2020,104.282442,438.992039,105.82483500000001,469.174182,-0.014574962483995407,-0.06433035780302164,1468.0056037901927,1.2548791666666668,105.58738699999999
21,Kentucky,49,Utah,2021,105.58738699999999,450.554939,104.282442,438.992039,0.01251356388451269,0.026339657608232876,1468.0056037901927,4.6765175,104.182832
21,Kentucky,49,Utah,2022,104.182832,452.82392,105.58738699999999,450.554939,-0.013302299071005403,0.005035969653414445,1468.0056037901927,7.998425833333333,104.41475700000001
21,Kentucky,49,Utah,2023,104.41475700000001,452.198506,104.182832,452.82392,0.0022261345324151288,-0.001381141702938259,1468.0056037901927,4.1461049999999995,106.386668
21,Kentucky,50,Vermont,2019,46.161789999999996,62.22694,46.326820999999995,62.698332,-0.0035623208421747534,-0.007518413727497592,762.2630177838648,1.8126316666666666,47.195562
21,Kentucky,50,Vermont,2020,47.195562,62.433926,46.161789999999996,62.22694,0.022394538859953357,0.003326308508822715,762.2630177838648,1.2548791666666668,48.176668
21,Kentucky,50,Vermont,2021,48.176668,65.717751,47.195562,62.433926,0.02078809867758322,0.05259680450016883,762.2630177838648,4.6765175,47.875803
21,Kentucky,50,Vermont,2022,47.875803,63.104098,48.176668,65.717751,-0.006245035459903572,-0.03977088321236078,762.2630177838648,7.998425833333333,48.139918
21,Kentucky,50,Vermont,2023,48.139918,63.023186,47.875803,63.104098,0.00551666987183492,-0.0012821988201146284,762.2630177838648,4.1461049999999995,48.47992
21,Kentucky,51,Virginia,2019,3230.370833,3628.643216,3478.066597,3655.965041,-0.07121650983153963,-0.007473218341422316,355.5830223998982,1.8126316666666666,2824.925208
21,Kentucky,51,Virginia,2020,2824.925208,3399.877321,3230.370833,3628.643216,-0.1255105515621153,-0.06304447182662888,355.5830223998982,1.2548791666666668,2915.8304869999997
21,Kentucky,51,Virginia,2021,2915.8304869999997,3541.779714,2824.925208,3399.877321,0.03217971178230203,0.04173750391624788,355.5830223998982,4.6765175,3061.988866
21,Kentucky,51,Virginia,2022,3061.988866,3827.895569,2915.8304869999997,3541.779714,0.050125814807011594,0.08078307464155295,355.5830223998982,7.998425833333333,3190.400759
21,Kentucky,51,Virginia,2023,3190.400759,4330.050505,3061.988866,3827.895569,0.04193741343277633,0.13118302914705257,355.5830223998982,4.1461049999999995,3069.377796
21,Kentucky,53,Washington,2019,178.688351,1184.919267,184.306298,1222.747448,-0.030481579093949284,-0.030937035331273153,1971.4484354084361,1.8126316666666666,176.492468
21,Kentucky,53,Washington,2020,176.492468,1112.309714,178.688351,1184.919267,-0.012288898452031767,-0.06127805920806249,1971.4484354084361,1.2548791666666668,188.150152
21,Kentucky,53,Washington,2021,188.150152,1136.468371,176.492468,1112.309714,0.06605201985163463,0.021719361699290122,1971.4484354084361,4.6765175,181.35444
21,Kentucky,53,Washington,2022,181.35444,1124.381375,188.150152,1136.468371,-0.036118557055430815,-0.010635576236375522,1971.4484354084361,7.998425833333333,175.92181300000001
21,Kentucky,53,Washington,2023,175.92181300000001,1115.842328,181.35444,1124.381375,-0.029955853300310687,-0.0075944400982273326,1971.4484354084361,4.1461049999999995,176.09168400000001
21,Kentucky,54,West Virginia,2019,2130.6465239999998,2048.192243,2184.429235,2086.419781,-0.024620944518717856,-0.018322074180910048,208.8819078159244,1.8126316666666666,1976.784609
21,Kentucky,54,West Virginia,2020,1976.784609,1951.438635,2130.6465239999998,2048.192243,-0.07221372164123445,-0.0472385384383081,208.8819078159244,1.2548791666666668,2077.178811
21,Kentucky,54,West Virginia,2021,2077.178811,1995.631507,1976.784609,1951.438635,0.050786616580744626,0.02264630371018563,208.8819078159244,4.6765175,2076.640326
21,Kentucky,54,West Virginia,2022,2076.640326,2014.85915,2077.178811,1995.631507,-0.0002592386351855757,0.009634866423262951,208.8819078159244,7.998425833333333,2068.021764
21,Kentucky,54,West Virginia,2023,2068.021764,2001.78093,2076.640326,2014.85915,-0.004150243011316785,-0.006490885479513594,208.8819078159244,4.1461049999999995,2081.2914690000002
21,Kentucky,55,Wisconsin,2019,817.862444,1851.21347,840.918452,1902.289274,-0.027417650243212906,-0.026849651468938505,525.2405021628556,1.8126316666666666,803.02417
21,Kentucky,55,Wisconsin,2020,803.02417,1761.796975,817.862444,1851.21347,-0.018142750176214174,-0.0483015581125822,525.2405021628556,1.2548791666666668,782.672265
21,Kentucky,55,Wisconsin,2021,782.672265,1724.438995,803.02417,1761.796975,-0.025344075259901563,-0.021204475050253732,525.2405021628556,4.6765175,780.01704
21,Kentucky,55,Wisconsin,2022,780.01704,1746.5356299999999,782.672265,1724.438995,-0.003392511934736932,0.012813810789519915,525.2405021628556,7.998425833333333,765.336148
21,Kentucky,55,Wisconsin,2023,765.336148,1745.644174,780.01704,1746.5356299999999,-0.01882124523843732,-0.0005104138642736046,525.2405021628556,4.1461049999999995,761.314091
21,Kentucky,56,Wyoming,2019,20.542032,64.476419,20.93395,66.32945,-0.01872164593877412,-0.027936776198204376,1245.2150921906164,1.8126316666666666,20.293188
21,Kentucky,56,Wyoming,2020,20.293188,60.46688,20.542032,64.476419,-0.01211389408798498,-0.062186130405288226,1245.2150921906164,1.2548791666666668,20.212367
21,Kentucky,56,Wyoming,2021,20.212367,61.470353,20.293188,60.46688,-0.003982666498728551,0.016595415539879015,1245.2150921906164,4.6765175,19.843964
21,Kentucky,56,Wyoming,2022,19.843964,61.180263000000004,20.212367,61.470353,-0.018226613439188032,-0.004719185523466886,1245.2150921906164,7.998425833333333,19.957799
21,Kentucky,56,Wyoming,2023,19.957799,60.82525,19.843964,61.180263000000004,0.005736505065217902,-0.0058027373958821765,1245.2150921906164,4.1461049999999995,20.386654
22,Louisiana,1,Alabama,2019,2581.780343,2486.915742,2730.820394,2557.027632,-0.05457702429916742,-0.027419293058308133,321.19441580077694,1.8126316666666666,2443.455727
22,Louisiana,1,Alabama,2020,2443.455727,2356.923734,2581.780343,2486.915742,-0.05357722099598459,-0.05227037080695762,321.19441580077694,1.2548791666666668,2326.636906
22,Louisiana,1,Alabama,2021,2326.636906,2308.433822,2443.455727,2356.923734,-0.047808855183730466,-0.020573390347979757,321.19441580077694,4.6765175,2388.26265
22,Louisiana,1,Alabama,2022,2388.26265,2389.708142,2326.636906,2308.433822,0.026487048254533248,0.03520755900621178,321.19441580077694,7.998425833333333,2364.876661
22,Louisiana,1,Alabama,2023,2364.876661,2385.817426,2388.26265,2389.708142,-0.00979205071937977,-0.00162811346357286,321.19441580077694,4.1461049999999995,2321.18626
22,Louisiana,2,Alaska,2019,0.0,0.0,0.000617,0.005386,-1.0,-1.0,3391.50474216547,1.8126316666666666,0.0
22,Louisiana,2,Alaska,2020,0.0,0.0,0.0,0.0,0.0,0.0,3391.50474216547,1.2548791666666668,0.078898
22,Louisiana,2,Alaska,2021,0.078898,0.484708,0.0,0.0,0.0,0.0,3391.50474216547,4.6765175,0.254784
22,Louisiana,2,Alaska,2022,0.254784,0.5067269999999999,0.078898,0.484708,2.2292833785393804,0.04542735007468393,3391.50474216547,7.998425833333333,0.053403
22,Louisiana,2,Alaska,2023,0.053403,0.153455,0.254784,0.5067269999999999,-0.7903989261492087,-0.6971643508240136,3391.50474216547,4.1461049999999995,0.003149
22,Louisiana,4,Arizona,2019,110.957844,248.785584,113.444479,255.41823399999998,-0.021919400766960258,-0.025967801500029104,1186.1872101388647,1.8126316666666666,108.442943
22,Louisiana,4,Arizona,2020,108.442943,240.18304700000002,110.957844,248.785584,-0.022665373707153096,-0.034578116873524245,1186.1872101388647,1.2548791666666668,106.10456500000001
22,Louisiana,4,Arizona,2021,106.10456500000001,236.68639,108.442943,240.18304700000002,-0.02156321043408045,-0.014558300611450014,1186.1872101388647,4.6765175,105.713264
22,Louisiana,4,Arizona,2022,105.713264,237.983565,106.10456500000001,236.68639,-0.003687880912569716,0.005480564387331312,1186.1872101388647,7.998425833333333,104.048597
22,Louisiana,4,Arizona,2023,104.048597,234.67387,105.713264,237.983565,-0.015747002192648164,-0.013907241871933488,1186.1872101388647,4.1461049999999995,104.845332
22,Louisiana,5,Arkansas,2019,1538.220927,1653.683161,1525.722353,1668.364596,0.008191905935850152,-0.008799896039031007,264.1500367955298,1.8126316666666666,1413.512949
22,Louisiana,5,Arkansas,2020,1413.512949,1546.460712,1538.220927,1653.683161,-0.08107286528939554,-0.06483856855333842,264.1500367955298,1.2548791666666668,1462.036536
22,Louisiana,5,Arkansas,2021,1462.036536,1549.613656,1413.512949,1546.460712,0.03432836397737177,0.0020388128683348885,264.1500367955298,4.6765175,1413.877942
22,Louisiana,5,Arkansas,2022,1413.877942,1586.004537,1462.036536,1549.613656,-0.03293939160491677,0.0234838411878322,264.1500367955298,7.998425833333333,1493.465558
22,Louisiana,5,Arkansas,2023,1493.465558,1622.714499,1413.877942,1586.004537,0.05629030175505774,0.023146189776631076,264.1500367955298,4.1461049999999995,1479.981546
22,Louisiana,6,California,2019,741.054369,2485.984729,807.363597,2687.357706,-0.08213056452680276,-0.07493344728556207,1630.8310133941834,1.8126316666666666,707.238956
22,Louisiana,6,California,2020,707.238956,2340.939413,741.054369,2485.984729,-0.045631487262711115,-0.058345216005548414,1630.8310133941834,1.2548791666666668,662.186686
22,Louisiana,6,California,2021,662.186686,2197.735579,707.238956,2340.939413,-0.06370162392468666,-0.061173660969071786,1630.8310133941834,4.6765175,660.001267
22,Louisiana,6,California,2022,660.001267,2206.014872,662.186686,2197.735579,-0.0033003064637273974,0.0037671925044628182,1630.8310133941834,7.998425833333333,672.161908
22,Louisiana,6,California,2023,672.161908,2242.643062,660.001267,2206.014872,0.018425178265604837,0.016603781989371784,1630.8310133941834,4.1461049999999995,722.857374
22,Louisiana,8,Colorado,2019,152.46260900000001,320.821689,152.167981,324.463725,0.0019362023341823614,-0.011224786376350757,955.345144467951,1.8126316666666666,152.348645
22,Louisiana,8,Colorado,2020,152.348645,309.207429,152.46260900000001,320.821689,-0.0007474881923344887,-0.03620160481107623,955.345144467951,1.2548791666666668,150.951848
22,Louisiana,8,Colorado,2021,150.951848,313.28265000000005,152.348645,309.207429,-0.009168424176007554,0.013179570145450988,955.345144467951,4.6765175,151.54898500000002
22,Louisiana,8,Colorado,2022,151.54898500000002,310.51971199999997,150.951848,313.28265000000005,0.003955811127267574,-0.008819313804961992,955.345144467951,7.998425833333333,147.429398
22,Louisiana,8,Colorado,2023,147.429398,303.810357,151.54898500000002,310.51971199999997,-0.02718320416332728,-0.021606856958568735,955.345144467951,4.1461049999999995,153.470931
22,Louisiana,9,Connecticut,2019,92.493512,66.409186,93.594785,68.70518700000001,-0.011766392753613422,-0.033418160989795484,1278.949021071421,1.8126316666666666,87.561074
22,Louisiana,9,Connecticut,2020,87.561074,61.802238,92.493512,66.409186,-0.05332739446632744,-0.0693721498107205,1278.949021071421,1.2548791666666668,80.77049099999999
22,Louisiana,9,Connecticut,2021,80.77049099999999,51.846758,87.561074,61.802238,-0.07755253207606855,-0.16108607587964696,1278.949021071421,4.6765175,88.352029
22,Louisiana,9,Connecticut,2022,88.352029,59.045628,80.77049099999999,51.846758,0.09386519638713116,0.13884899032645395,1278.949021071421,7.998425833333333,88.15681400000001
22,Louisiana,9,Connecticut,2023,88.15681400000001,62.259484,88.352029,59.045628,-0.0022095134906295177,0.05443004179750616,1278.949021071421,4.1461049999999995,90.085105
22,Louisiana,10,Delaware,2019,16.082508,50.173139,16.83998,52.490628,-0.044980575986432285,-0.04415052911921728,1078.160904380822,1.8126316666666666,15.247971000000001
22,Louisiana,10,Delaware,2020,15.247971000000001,47.488279,16.082508,50.173139,-0.05189097372126283,-0.053511900062700894,1078.160904380822,1.2548791666666668,16.139736
22,Louisiana,10,Delaware,2021,16.139736,50.057807999999994,15.247971000000001,47.488279,0.058484174714130664,0.054108699117102046,1078.160904380822,4.6765175,15.037564000000001
22,Louisiana,10,Delaware,2022,15.037564000000001,46.591306,16.139736,50.057807999999994,-0.06828934500539524,-0.06924997594780802,1078.160904380822,7.998425833333333,16.036735999999998
22,Louisiana,10,Delaware,2023,16.036735999999998,49.919682,15.037564000000001,46.591306,0.0664450704914703,0.07143770556678532,1078.160904380822,4.1461049999999995,16.73411
22,Louisiana,11,Washington DC,2019,6.925434,69.163102,7.007486,70.197147,-0.01170919214109026,-0.014730584421045004,994.0580814157142,1.8126316666666666,6.725026000000001
22,Louisiana,11,Washington DC,2020,6.725026000000001,64.720001,6.925434,69.163102,-0.028937969808101482,-0.06424091562579132,994.0580814157142,1.2548791666666668,6.743488999999999
